方言,區,片,小片,方言點
客語,,粵台片,梅惠小片,東莞(清溪)(客贛方言調查報告)
客語,,粵台片,梅惠小片,梅縣(廣東)
客語,,粵台片,梅惠小片,沙田赤泥坪(香港新界)
客語,,粵台片,梅惠小片,沙頭角麻雀嶺(香港新界)
客語,,粵台片,梅惠小片,深圳(沙頭角)
客語,,粵台片,梅惠小片,西貢荔枝莊(香港新界)
客語,,粵台片,梅惠小片,香港
客語,,粵台片,龍華小片,從化(呂田)
客語,,粵台片,龍華小片,揭西(廣東)
客語,,粵台片,龍華小片,河源(廣東)
客語,,粵西片,,信宜思賀
客語,,粵西片,,信宜錢排
客語,,粵西片,,化州新安
客語,,粵西片,,廉江石角
客語,,粵西片,,廉江青平
客語,,粵西片,,陽春三甲
客語,,粵西片,,陽西塘口
客語,,粵西片,,電白沙琅
客語,,粵西片,,高州新垌
客語,,銅桂片,,三都(江西銅鼓)
客語,,銅桂片,,井岡山
客語,,銅桂片,,修水縣黃沙橋鄉
客語,,銅桂片,,澡溪
客語,,銅桂片,,銅鼓
平話,,桂北片,兩靈小片,寧遠(清水橋)
平話,,桂北片,兩靈小片,桂林(朝陽)
平話,,桂北片,兩靈小片,桂林(雁山竹園)
平話,,桂北片,兩靈小片,永福(桃城)
平話,,桂北片,兩靈小片,臨桂(兩江)
平話,,桂北片,兩靈小片,陽朔(驥馬)
平話,,桂北片,兩靈小片,靈川(三街)
平話,,桂北片,兩靈小片,靈川(潭下)
平話,,桂北片,兩靈小片,龍勝(紅瑤)
平話,,桂北片,義融小片,平樂(青龍)
平話,,桂北片,義融小片,臨桂(五通)
平話,,桂北片,義融小片,融水(融水鎮)
平話,,桂南片,東南小片,藤縣(藤城)
平話,,桂南片,東南小片,鬱林(福綿)
平話,,桂南片,西南小片,南寧(亭子)
平話,,桂南片,西南小片,富寧(剝隘)
平話,,桂南片,西南小片,扶綏(龍頭)
平話,,桂南片,西南小片,橫縣(橫州)
平話,,桂南片,西南小片,田東(林逢)
平話,,桂南片,西南小片,百色(那畢)(平話音韻研究)
平話,,桂南片,西南小片,賓陽(蘆墟)
平話,,桂南片,西南小片,馬山(喬利)
平話,,桂南片,西南小片,龍州(上龍)
徽語,,休黟片,,屯溪(安徽省志)
徽語,,休黟片,,祁門(安徽省志)
徽語,,休黟片,,黃山(湯口)(安徽省志)
徽語,,休黟片,,黟縣(安徽省志)
徽語,,績歙片,,旌德(安徽省志)
徽語,,績歙片,,績溪(安徽省志)
晉語,,上黨片,,平順
晉語,,上黨片,,沁縣
晉語,,上黨片,,長子
晉語,,上黨片,,長治
晉語,,上黨片,,陵川
晉語,,上黨片,,高平
晉語,,五台片,,五台
晉語,,五台片,,五寨
晉語,,五台片,,代縣
晉語,,五台片,,忻州
晉語,,五台片,,朔州
晉語,,呂梁片,汾州小片,汾陽
晉語,,呂梁片,汾州小片,臨縣
晉語,,呂梁片,汾州小片,離石
晉語,,呂梁片,興隰小片,嵐縣
晉語,,呂梁片,興隰小片,汾西
晉語,,呂梁片,興隰小片,石樓
晉語,,呂梁片,興隰小片,隰縣
晉語,,大包片,,和順
晉語,,大包片,,大同
晉語,,大包片,,天鎮
晉語,,大包片,,山陰
晉語,,大包片,,平定
晉語,,并州片,,太原
晉語,,并州片,,太谷
晉語,,并州片,,婁煩
晉語,,并州片,,孝義
晉語,,并州片,,平遙
晉語,,并州片,,文水
晉語,,并州片,,清徐
晉語,,并州片,,祁縣
晉語,,邯新片,獲濟小片,晉城
晉語,,邯新片,獲濟小片,陽城
湘語,,婁邵片,,全州(縣城)
湘語,,婁邵片,,灌陽(文市)
湘語,,婁邵片,,雙峰
湘語,,長益片,,長沙
粵語,,勾漏片,,信都(鋪門)
粵語,,勾漏片,,北流(唐僚)
粵語,,勾漏片,,南寧(沙井)(平話)
粵語,,勾漏片,,博白(縣城)
粵語,,勾漏片,,四會
粵語,,勾漏片,,宜州(德勝)(百姓話)
粵語,,勾漏片,,封開(南豐)
粵語,,勾漏片,,崇左(四排話)(平話)
粵語,,勾漏片,,平樂(張家)(土話)
粵語,,勾漏片,,廣寧
粵語,,勾漏片,,德慶
粵語,,勾漏片,,懷集
粵語,,勾漏片,,扶綏(龍頭)(平話)
粵語,,勾漏片,,橫縣(縣城)
粵語,,勾漏片,,武宣(樟村)(伢話)
粵語,,勾漏片,,百色(那畢)(平話)
粵語,,勾漏片,,羅定
粵語,,勾漏片,,臨桂(五通)(土話)
粵語,,勾漏片,,蒙山(西河)
粵語,,勾漏片,,融水(縣城)(土拐話)
粵語,,勾漏片,,貴港(南江)
粵語,,勾漏片,,賓陽(新橋)(賓陽話)
粵語,,勾漏片,,連山(布田)
粵語,,勾漏片,,連縣(清水)
粵語,,勾漏片,,郁南(平台)
粵語,,勾漏片,,陽山
粵語,,吳化片,,浦北(縣城)
粵語,,吳化片,,靈山(縣城)
粵語,,四邑片,,台山(台城)
粵語,,四邑片,,恩平(牛江)
粵語,,四邑片,,斗門(上橫水上話)
粵語,,四邑片,,斗門(斗門鎮)
粵語,,四邑片,,新會(會城)
粵語,,四邑片,,江門(白沙)
粵語,,四邑片,,開平(赤坎)
粵語,,四邑片,,鶴山(雅瑤)
粵語,,廣府片,,三水(西南)
粵語,,廣府片,,仁化
粵語,,廣府片,,佛山(市區)
粵語,,廣府片,,佛岡
粵語,,廣府片,,北海(南康鎮)
粵語,,廣府片,,北海(市區白話)
粵語,,廣府片,,北海(廉州鎮)
粵語,,廣府片,,北海(沙田鎮海邊話)
粵語,,廣府片,,北海(營盤鎮佤話)
粵語,,廣府片,,南海(沙頭)
粵語,,廣府片,,增城(縣城)
粵語,,廣府片,,大埔三門仔(蜑家話)
粵語,,廣府片,,大埔泰亨(圍頭話)
粵語,,廣府片,,寧明(縣城)
粵語,,廣府片,,廣州
粵語,,廣府片,,從化(城內)
粵語,,廣府片,,新田蕃田(圍頭話)
粵語,,廣府片,,新興
粵語,,廣府片,,曲江(馬壩)
粵語,,廣府片,,桂平(縣城)
粵語,,廣府片,,樂昌
粵語,,廣府片,,清遠
粵語,,廣府片,,澳門(市區)
粵語,,廣府片,,番禺(市橋)
粵語,,廣府片,,肇慶(高要)
粵語,,廣府片,,花縣(花山)
粵語,,廣府片,,英德
粵語,,廣府片,,西貢蠔涌(圍頭話)
粵語,,廣府片,,雲浮(雲城)
粵語,,廣府片,,韶關
粵語,,廣府片,,順德(大良)
粵語,,廣府片,,香港(市區)
粵語,,廣府片,,高明(明城)
粵語,,海外粵語,,曼谷(廣府話)
粵語,,莞寶片,,寶安(沙井)
粵語,,莞寶片,,東莞(莞城)
粵語,,莞寶片,,香港(新界錦田)
粵語,,香山片,,中山(石岐)
粵語,,香山片,,珠海(前山)
粵語,,高陽片,,北海(市內)
粵語,,高陽片,,南寧(市內)
粵語,,高陽片,,欽州(市內)
粵語,,高陽片,,百色(市內)
贛語,,吉茶片,,吉安
贛語,,吉茶片,,吉水(螺田)
贛語,,吉茶片,,永新
贛語,,吉茶片,,永豐
贛語,,吉茶片,,泰和
贛語,,吉茶片,,茶陵
贛語,,吉茶片,,蓮花
贛語,,大通片,,陽新(國和)
贛語,,宜瀏片,,上高
贛語,,宜瀏片,,宜豐
贛語,,宜瀏片,,新余(沙土)
贛語,,宜瀏片,,萍鄉
贛語,,宜瀏片,,萬載
贛語,,宜瀏片,,醴陵(白兔潭)
贛語,,懷岳片,,太湖
贛語,,懷岳片,,宿松(安徽省志)
贛語,,懷岳片,,宿松(河塔)
贛語,,懷岳片,,岳西
贛語,,懷岳片,,懷寧
贛語,,懷岳片,,望江
贛語,,懷岳片,,東至
贛語,,懷岳片,,潛山
贛語,,撫廣片,,南城
贛語,,撫廣片,,南豐
贛語,,撫廣片,,宜黃
贛語,,撫廣片,,建寧
贛語,,撫廣片,,建寧(城關話)
贛語,,撫廣片,,東鄉
贛語,,撫廣片,,泰寧(城關話)
贛語,,撫廣片,,臨川
贛語,,撫廣片,,邵武
贛語,,撫廣片,,黎川
贛語,,昌靖片,,修水
贛語,,昌靖片,,南昌
贛語,,昌靖片,,奉新
贛語,,昌靖片,,安義
贛語,,昌靖片,,平江(南江)
贛語,,昌靖片,,星子
贛語,,昌靖片,,永修
贛語,,昌靖片,,湖口
贛語,,昌靖片,,都昌
贛語,,昌靖片,,高安
贛語,,鷹弋片,,余干
贛語,,鷹弋片,,弋陽
贛語,,鷹弋片,,樂平
贛語,,鷹弋片,,橫峰
贛語,,鷹弋片,,波陽
閩語,廣西閩語,,,平南(上渡雅埠)(廣西漢語方言)
閩語,海外閩語,,,曼谷(潮州話)
閩語,莆仙區,,,仙游(城關話)
閩語,莆仙區,,,莆田
閩語,邵將過渡區,,,將樂(城關話)
閩語,閩中區,,,三明(三元話)
閩語,閩中區,,,明溪(城關話)
閩語,閩中區,,,沙縣(城關話)
閩語,閩北區,東南片,,建甌
閩語,閩北區,東南片,,建甌(市志)
閩語,閩北區,東南片,,松溪
閩語,閩北區,西北片,,崇安(崇城鎮城關話)
閩語,閩北區,西北片,,建陽(潭城鎮城關話)
閩語,閩北區,西北片,,石陂
閩語,閩南區,大田片,,大田
閩語,閩南區,大田片,,大田(前路話)
閩語,閩南區,泉漳片,,南安(溪美鎮)
閩語,閩南區,泉漳片,,廈門
閩語,閩南區,泉漳片,,晉江(青陽鎮)
閩語,閩南區,泉漳片,,漳州
閩語,閩南區,泉漳片,,漳浦
閩語,閩南區,潮汕片,,大埔元洲仔(香港新界福佬話)
閩語,閩南區,潮汕片,,揭陽(榕城話)
閩語,閩南區,潮汕片,,汕頭(汕頭市區)
閩語,閩南區,潮汕片,,海豐(海城鎮)
閩語,閩南區,潮汕片,,潮州(府城話)
閩語,閩南區,潮汕片,,潮州(漢語方音字匯)
閩語,閩南區,潮汕片,,澄海
閩語,閩南區,潮汕片,,陸豐(內湖鎮)
閩語,閩南區,雷州片,,海康(雷城話)
閩語,閩南區,雷州片,,電白(霞洞鎮黎話)
閩語,閩方言島,,,中山(三鄉)
閩語,閩方言島,,,中山(隆都)(廣東閩方言)
閩語,閩方言島,,,中山(隆都)(珠江三角洲)
閩語,閩東區,侯官片,,古田
閩語,閩東區,侯官片,,福州
閩語,閩東區,侯官片,,福清
閩語,閩東區,侯官片,,馬祖
閩語,閩東區,福寧片,,寧德
閩語,閩東區,福寧片,,柘榮
閩語,閩東區,福寧片,,福安
